OTU_774	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_776	BFR04219	100.000	50	0	0	1	50	91	140	1.38e-20	93.5
OTU_777	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_778	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_779	BFR04219	98.077	52	1	0	30	81	69	120	8.87e-20	91.6
OTU_782	BFR04706	90.244	41	2	2	33	73	162	200	3.78e-08	52.8
OTU_783	BFR02706	89.130	46	3	2	38	83	146	189	6.63e-09	56.5
OTU_784	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_785	BFR04284	100.000	49	0	0	1	49	91	139	8.73e-20	91.6
OTU_787	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_788	BFR01708	91.304	46	2	2	29	74	125	168	1.32e-10	62.1
OTU_790	BFR03604	96.970	66	2	0	1	66	28	93	5.25e-26	111
OTU_792	BFR02598	100.000	28	0	0	28	55	15	42	2.47e-08	52.8
OTU_793	BFR04193	97.778	45	1	0	1	45	91	135	1.30e-15	78.7
OTU_798	BFR02995	100.000	43	0	0	6	48	124	166	1.83e-16	80.5
OTU_799	BFR04284	97.959	49	1	0	1	49	91	139	4.06e-18	86.1
OTU_801	BFR04170	97.959	49	0	1	30	78	69	116	1.41e-17	84.2
OTU_804	BFR02725	92.857	42	0	3	21	62	123	161	6.35e-10	58.4
OTU_805	BFR03407	100.000	40	0	0	4	43	87	126	8.06e-15	75.0
OTU_806	BFR04188	94.340	53	2	1	9	60	69	121	1.29e-16	80.5
OTU_810	BFR03407	100.000	40	0	0	4	43	87	126	8.06e-15	75.0
OTU_814	BFR03748	96.970	66	2	0	1	66	64	129	5.25e-26	111
OTU_818	BFR03604	96.970	66	2	0	1	66	28	93	5.25e-26	111
OTU_819	BFR00901	91.111	45	4	0	19	63	138	182	8.44e-11	62.1
OTU_820	BFR04219	96.154	52	2	0	7	58	69	120	2.64e-18	86.1
OTU_821	BFR04219	98.039	51	1	0	1	51	91	141	3.19e-19	89.8
OTU_822	BFR04519	95.745	47	1	1	18	63	104	150	1.08e-14	75.0
OTU_824	BFR01708	92.500	40	1	2	38	77	131	168	1.08e-08	56.5
OTU_825	BFR04284	100.000	49	0	0	1	49	91	139	5.24e-20	91.6
OTU_828	BFR04284	97.959	49	1	0	1	49	91	139	1.19e-17	86.1
OTU_829	BFR04523	92.308	39	1	2	36	74	152	188	1.09e-08	54.7
OTU_831	BFR05098	93.617	47	1	2	32	78	118	162	6.00e-13	69.4
OTU_833	BFR04210	100.000	46	0	0	30	75	69	114	3.79e-18	86.1
OTU_840	BFR03790	90.476	42	2	2	34	75	126	165	1.62e-08	54.7
OTU_842	BFR04193	100.000	45	0	0	1	45	91	135	2.26e-17	84.2
OTU_847	BFR04284	100.000	49	0	0	1	49	91	139	8.73e-20	91.6
OTU_848	BFR04219	98.000	50	1	0	1	50	91	140	1.13e-18	87.9
OTU_850	BFR04193	98.000	50	1	0	27	76	66	115	1.07e-18	87.9
OTU_852	BFR04193	95.745	47	0	1	30	74	69	115	8.06e-15	75.0
OTU_853	BFR01179	100.000	29	0	0	5	33	67	95	1.18e-08	54.7
OTU_854	BFR04219	96.000	50	2	0	1	50	91	140	3.24e-17	82.4
OTU_855	BFR04284	100.000	50	0	0	1	50	91	140	2.43e-20	93.5
OTU_859	BFR01818	88.462	52	3	3	27	78	114	162	3.12e-10	60.2
OTU_862	BFR01708	89.583	48	2	3	25	72	124	168	2.11e-09	58.4
OTU_863	BFR04523	92.308	39	1	2	36	74	152	188	1.51e-08	54.7
OTU_864	BFR04219	96.154	52	2	0	8	59	69	120	2.71e-18	86.1
OTU_865	BFR04219	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_867	BFR00901	91.111	45	4	0	19	63	138	182	8.44e-11	62.1
OTU_870	BFR03407	100.000	40	0	0	4	43	87	126	8.06e-15	75.0
OTU_871	BFR05117	92.857	42	1	2	34	75	119	158	3.49e-10	60.2
OTU_875	BFR04519	93.617	47	2	1	18	63	104	150	3.14e-13	69.4
OTU_881	BFR04193	97.778	45	1	0	1	45	91	135	8.04e-16	78.7
OTU_882	BFR04219	98.000	50	1	0	1	50	91	140	1.05e-18	87.9
OTU_886	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_887	BFR02126	97.143	35	1	0	29	63	99	133	3.04e-10	60.2
OTU_888	BFR04523	92.308	39	1	2	34	72	152	188	1.58e-08	54.7
OTU_890	BFR04219	98.039	51	1	0	1	51	91	141	3.14e-19	89.8
OTU_891	BFR03325	100.000	28	0	0	29	56	68	95	5.70e-08	52.8
OTU_893	BFR04219	98.077	52	1	0	30	81	69	120	8.87e-20	91.6
OTU_894	BFR04284	97.959	49	1	0	1	49	91	139	4.06e-18	86.1
OTU_897	BFR04219	97.959	49	1	0	7	55	69	117	2.64e-18	86.1
OTU_905	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_909	BFR04523	92.308	39	1	2	36	74	152	188	1.60e-08	54.7
OTU_910	BFR04193	97.778	45	1	0	1	45	91	135	1.54e-15	78.7
OTU_911	BFR04193	97.778	45	1	0	1	45	91	135	1.51e-15	78.7
OTU_913	BFR01708	91.304	46	2	2	29	74	125	168	8.89e-11	62.1
OTU_914	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_920	BFR04638	100.000	28	0	0	7	34	69	96	4.12e-08	52.8
OTU_922	BFR04219	98.000	50	1	0	1	50	91	140	1.84e-18	87.9
OTU_923	BFR01179	100.000	29	0	0	5	33	67	95	1.18e-08	54.7
OTU_924	BFR04188	94.340	53	2	1	7	58	69	121	1.23e-16	80.5
OTU_925	BFR04219	96.364	55	2	0	27	81	66	120	8.87e-20	91.6
OTU_931	BFR04193	97.778	45	1	0	1	45	91	135	1.30e-15	78.7
OTU_934	BFR04284	97.959	49	1	0	1	49	91	139	5.08e-18	86.1
OTU_936	BFR01708	91.304	46	2	2	29	74	125	168	1.14e-10	62.1
OTU_937	BFR04219	96.078	51	2	0	1	51	91	141	1.46e-17	84.2
OTU_938	BFR03324	100.000	28	0	0	7	34	69	96	4.12e-08	52.8
OTU_940	BFR04219	96.000	50	2	0	1	50	91	140	8.58e-17	82.4
OTU_941	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_943	BFR00901	91.111	45	4	0	19	63	138	182	2.16e-10	62.1
OTU_945	BFR04973	100.000	28	0	0	47	74	136	163	5.83e-08	52.8
OTU_948	BFR03803	90.698	43	2	2	28	70	127	167	1.04e-08	56.5
OTU_949	BFR01708	92.500	40	1	2	30	69	131	168	4.24e-09	56.5
OTU_951	BFR01818	88.462	52	3	3	27	78	114	162	3.12e-10	60.2
OTU_954	BFR03803	90.698	43	2	2	28	70	127	167	4.24e-09	56.5
OTU_956	BFR04219	95.918	49	2	0	2	50	92	140	1.07e-16	80.5
OTU_958	BFR04219	94.231	52	3	0	31	82	69	120	1.95e-16	80.5
OTU_965	BFR04219	98.148	54	1	0	2	55	67	120	4.05e-21	95.3
OTU_967	BFR04219	98.000	50	1	0	1	50	91	140	1.15e-18	87.9
OTU_968	BFR04523	92.308	39	1	2	41	79	152	188	2.00e-08	54.7
OTU_969	BFR02206	89.583	48	2	3	26	73	149	193	1.22e-09	58.4
OTU_970	BFR02126	97.143	35	1	0	29	63	99	133	7.79e-10	60.2
OTU_971	BFR04238	100.000	45	0	0	4	48	97	141	1.41e-17	84.2
OTU_972	BFR04219	98.039	51	1	0	1	51	91	141	4.81e-19	89.8
OTU_973	BFR04193	97.778	45	1	0	1	45	91	135	3.17e-16	78.7
OTU_975	BFR04523	92.500	40	1	2	35	74	151	188	4.14e-09	56.5
OTU_976	BFR04284	100.000	53	0	0	28	80	67	119	5.22e-22	99.0
OTU_979	BFR04523	92.308	39	1	2	36	74	152	188	1.64e-08	54.7
OTU_981	BFR04219	96.078	51	2	0	1	51	91	141	1.48e-17	84.2
OTU_982	BFR04219	98.077	52	1	0	24	75	69	120	8.15e-20	91.6
OTU_987	BFR04519	95.745	47	1	1	18	63	104	150	1.08e-14	75.0
OTU_990	BFR02995	100.000	42	0	0	6	47	124	165	3.51e-16	78.7
OTU_992	BFR04193	95.745	47	0	1	30	74	69	115	8.06e-15	75.0
OTU_994	BFR00901	91.111	45	4	0	19	63	138	182	2.16e-10	62.1
OTU_1002	BFR04523	92.308	39	1	2	31	69	152	188	9.93e-09	54.7
OTU_1004	BFR02213	90.769	65	5	1	5	69	95	158	5.41e-18	86.1
OTU_1005	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_1006	BFR04585	100.000	28	0	0	28	55	67	94	5.70e-08	52.8
OTU_1007	BFR04463	92.683	41	1	2	35	75	161	199	1.25e-09	58.4
OTU_1008	BFR03604	96.970	66	2	0	1	66	28	93	5.25e-26	111
OTU_1009	BFR03604	96.970	66	2	0	1	66	28	93	5.25e-26	111
OTU_1012	BFR01179	100.000	28	0	0	8	35	68	95	4.39e-08	52.8
OTU_1013	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_1016	BFR01708	89.583	48	2	3	25	72	124	168	1.21e-09	58.4
OTU_1017	BFR04219	98.039	51	1	0	7	57	69	119	2.04e-19	89.8
OTU_1020	BFR04193	97.778	45	1	0	1	45	91	135	1.54e-15	78.7
OTU_1021	BFR01708	89.583	48	2	3	25	72	124	168	1.46e-09	58.4
OTU_1022	BFR04210	97.778	45	1	0	1	45	91	135	1.93e-15	78.7
OTU_1024	BFR01708	91.304	46	2	2	29	74	125	168	8.89e-11	62.1
OTU_1025	BFR04519	93.617	47	2	1	18	63	104	150	1.29e-12	69.4
OTU_1027	BFR04219	96.078	51	2	0	1	51	91	141	4.30e-17	84.2
OTU_1029	BFR02942	100.000	62	0	0	1	62	91	152	3.71e-27	115
OTU_1030	BFR03803	90.698	43	2	2	31	73	127	167	4.19e-09	56.5
OTU_1031	BFR04219	100.000	50	0	0	1	50	91	140	7.15e-20	93.5
OTU_1033	BFR04219	98.077	52	1	0	30	81	69	120	8.87e-20	91.6
OTU_1034	BFR03803	90.698	43	2	2	31	73	127	167	1.19e-08	56.5
OTU_1036	BFR01708	92.500	40	1	2	38	77	131	168	1.08e-08	56.5
OTU_1037	BFR04210	100.000	45	0	0	1	45	91	135	1.36e-17	84.2
OTU_1040	BFR02126	97.143	35	1	0	29	63	99	133	7.79e-10	60.2
OTU_1044	BFR04523	92.308	39	1	2	36	74	152	188	3.83e-08	54.7
OTU_1045	BFR03241	89.362	47	2	3	29	75	131	174	1.07e-08	56.5
OTU_1046	BFR04193	97.778	45	1	0	1	45	91	135	1.54e-15	78.7
OTU_1048	BFR01708	91.304	46	2	2	29	74	125	168	6.84e-11	62.1
OTU_1049	BFR04523	92.308	39	1	2	34	72	152	188	1.47e-08	54.7
OTU_1050	BFR04193	97.778	45	1	0	1	45	91	135	1.30e-15	78.7
OTU_1052	BFR04523	92.500	40	1	2	35	74	151	188	4.51e-09	56.5
OTU_1054	BFR01708	91.304	46	2	2	29	74	125	168	6.84e-11	62.1
OTU_1055	BFR04219	98.000	50	1	0	1	50	91	140	6.21e-19	87.9
OTU_1056	BFR04170	97.959	49	0	1	22	70	69	116	1.24e-17	84.2
OTU_1058	BFR01708	91.111	45	2	2	30	74	126	168	3.49e-10	60.2
OTU_1063	BFR04210	100.000	46	0	0	30	75	69	114	3.79e-18	86.1
OTU_1064	BFR04219	94.000	50	3	0	1	50	91	140	2.48e-15	76.8
OTU_1068	BFR04219	100.000	50	0	0	1	50	91	140	2.47e-20	93.5
OTU_1069	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_1071	BFR00587	91.837	49	2	2	25	73	122	168	3.55e-12	67.6
OTU_1076	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_1078	BFR04219	96.154	52	2	0	7	58	69	120	2.64e-18	86.1
OTU_1080	BFR04193	95.745	47	0	1	30	74	69	115	8.06e-15	75.0
OTU_1085	BFR01708	91.489	47	2	2	29	75	125	169	2.70e-11	63.9
OTU_1086	BFR04193	97.778	45	1	0	1	45	91	135	1.30e-15	78.7
OTU_1087	BFR04498	100.000	41	0	0	4	44	120	160	2.24e-15	76.8
OTU_1089	BFR04193	97.778	45	1	0	1	45	91	135	1.05e-15	78.7
OTU_1090	BFR04219	96.000	50	2	0	1	50	91	140	8.05e-17	82.4
OTU_1093	BFR04188	94.340	53	2	1	30	81	69	121	1.92e-16	80.5
OTU_1095	BFR01179	100.000	29	0	0	28	56	67	95	1.68e-08	54.7
OTU_1096	BFR03604	96.970	66	2	0	1	66	28	93	5.25e-26	111
OTU_1097	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_1098	BFR04219	100.000	50	0	0	1	50	91	140	2.47e-20	93.5
OTU_1101	BFR03604	96.970	66	2	0	1	66	28	93	5.25e-26	111
OTU_1102	BFR02126	97.222	36	1	0	29	64	99	134	8.44e-11	62.1
OTU_1103	BFR04284	100.000	51	0	0	30	80	69	119	6.75e-21	95.3
OTU_1104	BFR04219	100.000	52	0	0	30	81	69	120	1.91e-21	97.1
OTU_1107	BFR04238	100.000	44	0	0	4	47	97	140	4.64e-17	82.4
OTU_1108	BFR04219	98.077	52	1	0	30	81	69	120	8.87e-20	91.6
OTU_1110	BFR03684	100.000	38	0	0	13	50	139	176	1.16e-13	71.3
OTU_1116	BFR04210	100.000	44	0	0	1	44	91	134	4.91e-17	82.4
OTU_1117	BFR03604	96.970	66	2	0	1	66	28	93	5.25e-26	111
OTU_1118	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_1120	BFR01708	92.500	40	1	2	38	77	131	168	1.08e-08	56.5
OTU_1123	BFR02877	100.000	38	0	0	13	50	130	167	7.02e-14	71.3
OTU_1125	BFR03803	90.698	43	2	2	36	78	127	167	4.67e-09	56.5
OTU_1126	BFR04219	96.078	51	2	0	1	51	91	141	4.30e-17	84.2
OTU_1128	BFR04219	98.039	51	1	0	1	51	91	141	3.19e-19	89.8
OTU_1131	BFR04219	98.000	50	1	0	1	50	91	140	1.84e-18	87.9
OTU_1132	BFR04219	98.039	51	1	0	1	51	91	141	3.19e-19	89.8
OTU_1134	BFR03604	96.970	66	2	0	1	66	28	93	5.25e-26	111
OTU_1135	BFR04463	92.683	41	1	2	35	75	161	199	1.24e-09	58.4
OTU_1139	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_1141	BFR04523	92.308	39	1	2	34	72	152	188	1.58e-08	54.7
OTU_1142	BFR04188	94.340	53	2	1	7	58	69	121	1.23e-16	80.5
OTU_1143	BFR04219	100.000	50	0	0	1	50	91	140	2.47e-20	93.5
OTU_1145	BFR04219	100.000	54	0	0	28	81	67	120	1.47e-22	100
OTU_1147	BFR04219	96.000	50	2	0	1	50	91	140	5.34e-17	82.4
OTU_1148	BFR01179	100.000	29	0	0	28	56	67	95	1.68e-08	54.7
OTU_1150	BFR04219	96.000	50	2	0	1	50	91	140	6.65e-17	82.4
OTU_1151	BFR03803	90.698	43	2	2	31	73	127	167	7.69e-09	56.5
OTU_1153	BFR04284	100.000	51	0	0	30	80	69	119	6.75e-21	95.3
OTU_1159	BFR04193	94.000	50	1	1	24	71	66	115	7.62e-15	75.0
OTU_1160	BFR04030	86.957	69	7	1	28	94	67	135	3.01e-15	76.8
OTU_1162	BFR01708	92.500	40	1	2	7	46	131	168	1.54e-09	56.5
OTU_1163	BFR04193	97.778	45	1	0	1	45	91	135	1.30e-15	78.7
OTU_1164	BFR04519	95.745	47	1	1	18	63	104	150	9.81e-15	75.0
OTU_1166	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_1170	BFR04219	98.039	51	1	0	1	51	91	141	3.19e-19	89.8
OTU_1171	BFR04219	94.000	50	3	0	1	50	91	140	2.24e-15	76.8
OTU_1172	BFR01708	92.500	40	1	2	30	69	131	168	4.24e-09	56.5
OTU_1178	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_1180	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_1183	BFR04210	97.727	44	1	0	1	44	91	134	2.28e-15	76.8
OTU_1186	BFR04193	95.745	47	0	1	30	74	69	115	8.06e-15	75.0
OTU_1187	BFR02213	89.231	65	6	1	5	69	95	158	2.52e-16	80.5
OTU_1194	BFR04219	96.000	50	2	0	1	50	91	140	4.82e-17	82.4
OTU_1196	BFR01708	91.304	46	2	2	29	74	125	168	1.39e-10	62.1
OTU_1197	BFR01708	91.304	46	2	2	29	74	125	168	1.15e-10	62.1
OTU_1198	BFR04219	98.000	50	1	0	7	56	69	118	7.34e-19	87.9
OTU_1207	BFR04219	96.000	50	2	0	1	50	91	140	4.91e-17	82.4
OTU_1210	BFR04193	97.778	45	1	0	1	45	91	135	1.52e-15	78.7
OTU_1212	BFR04523	92.308	39	1	2	34	72	152	188	2.29e-08	54.7
OTU_1213	BFR01708	92.500	40	1	2	30	69	131	168	1.04e-08	56.5
OTU_1216	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_1217	BFR01708	91.489	47	2	2	29	75	125	169	6.37e-11	63.9
OTU_1219	BFR01818	88.462	52	3	3	27	78	114	162	4.92e-10	60.2
OTU_1222	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_1223	BFR04193	97.778	45	1	0	1	45	91	135	1.03e-15	78.7
OTU_1229	BFR04284	100.000	51	0	0	30	80	69	119	6.75e-21	95.3
OTU_1230	BFR04498	100.000	40	0	0	4	43	120	159	2.49e-14	75.0
OTU_1231	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_1234	BFR04519	95.745	47	1	1	18	63	104	150	1.08e-14	75.0
OTU_1239	BFR04148	98.113	53	1	0	1	53	91	143	1.38e-20	93.5
OTU_1241	BFR04170	97.959	49	0	1	7	55	69	116	8.77e-18	84.2
OTU_1245	BFR04219	96.154	52	2	0	30	81	69	120	4.13e-18	86.1
OTU_1246	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_1247	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_1248	BFR04219	96.154	52	2	0	30	81	69	120	4.13e-18	86.1
OTU_1249	BFR04463	92.683	41	1	2	33	73	161	199	1.68e-09	58.4
OTU_1252	BFR03407	100.000	40	0	0	4	43	87	126	2.49e-14	75.0
OTU_1255	BFR04974	92.308	52	2	2	24	74	113	163	1.06e-13	73.1
OTU_1257	BFR03407	100.000	42	0	0	4	45	85	126	8.04e-16	78.7
OTU_1258	BFR04210	100.000	44	0	0	1	44	91	134	4.29e-17	82.4
OTU_1261	BFR04170	97.959	49	0	1	30	78	69	116	1.41e-17	84.2
OTU_1267	BFR03407	100.000	40	0	0	4	43	87	126	7.04e-15	75.0
OTU_1268	BFR00901	91.111	45	4	0	19	63	138	182	2.16e-10	62.1
OTU_1269	BFR04498	100.000	40	0	0	4	43	120	159	2.49e-14	75.0
OTU_1270	BFR04519	93.750	48	2	1	18	64	104	151	1.40e-13	71.3
OTU_1278	BFR03324	100.000	30	0	0	2	31	67	96	3.02e-09	56.5
OTU_1279	BFR04210	97.727	44	1	0	1	44	91	134	2.28e-15	76.8
OTU_1280	BFR03407	100.000	40	0	0	4	43	87	126	8.06e-15	75.0
OTU_1283	BFR04523	92.500	40	1	2	35	74	151	188	3.02e-09	56.5
OTU_1286	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_1287	BFR04210	100.000	44	0	0	1	44	91	134	4.91e-17	82.4
OTU_1289	BFR01179	100.000	29	0	0	19	47	67	95	1.45e-08	54.7
OTU_1291	BFR04519	93.617	47	2	1	18	63	104	150	5.04e-13	69.4
OTU_1292	BFR03803	90.698	43	2	2	36	78	127	167	1.08e-08	56.5
OTU_1295	BFR01179	100.000	29	0	0	28	56	67	95	1.62e-08	54.7
OTU_1299	BFR04523	92.308	39	1	2	36	74	152	188	1.09e-08	54.7
OTU_1306	BFR03604	98.462	65	1	0	2	66	29	93	4.06e-27	115
OTU_1309	BFR04284	100.000	51	0	0	30	80	69	119	6.75e-21	95.3
OTU_1310	BFR04463	92.683	41	1	2	33	73	161	199	1.22e-09	58.4
OTU_1311	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_1312	BFR04284	97.959	49	1	0	1	49	91	139	4.06e-18	86.1
OTU_1323	BFR04219	94.000	50	3	0	1	50	91	140	2.24e-15	76.8
OTU_1325	BFR04284	100.000	52	0	0	29	80	68	119	1.88e-21	97.1
OTU_1329	BFR02196	87.302	63	4	2	1	63	91	149	3.00e-13	69.4
OTU_1331	BFR04523	92.308	39	1	2	36	74	152	188	2.80e-08	54.7
OTU_1334	BFR04284	100.000	51	0	0	8	58	69	119	4.39e-21	95.3
OTU_1335	BFR04284	97.959	49	1	0	1	49	91	139	1.19e-17	86.1
OTU_1336	BFR03803	89.362	47	2	3	34	79	128	172	4.09e-09	56.5
OTU_1337	BFR04523	92.308	39	1	2	34	72	152	188	1.07e-08	54.7
OTU_1338	BFR04523	92.308	39	1	2	39	77	152	188	1.56e-08	54.7
OTU_1339	BFR04210	100.000	47	0	0	29	75	68	114	1.05e-18	87.9
OTU_1340	BFR01708	91.489	47	2	2	29	75	125	169	2.70e-11	63.9
OTU_1341	BFR04284	100.000	49	0	0	1	49	91	139	2.56e-19	91.6
OTU_1343	BFR04463	92.683	41	1	2	33	73	161	199	1.15e-09	58.4
OTU_1347	BFR04284	98.000	50	1	0	1	50	91	140	3.31e-18	87.9
OTU_1349	BFR04210	100.000	44	0	0	1	44	91	134	4.29e-17	82.4
OTU_1352	BFR04219	96.000	50	2	0	1	50	91	140	5.16e-17	82.4
OTU_1354	BFR03803	90.698	43	2	2	31	73	127	167	3.08e-09	56.5
OTU_1359	BFR04193	97.778	45	1	0	1	45	91	135	1.30e-15	78.7
OTU_1360	BFR04833	92.308	39	1	2	4	42	67	103	1.13e-08	54.7
OTU_1364	BFR03604	98.438	64	1	0	1	64	28	91	1.46e-26	113
OTU_1365	BFR02126	97.143	35	1	0	29	63	99	133	7.79e-10	60.2
OTU_1366	BFR04219	96.000	50	2	0	1	50	91	140	2.89e-17	82.4
OTU_1367	BFR01708	89.583	48	2	3	25	72	124	168	2.14e-09	58.4
OTU_1368	BFR03604	95.455	66	3	0	1	66	28	93	2.44e-24	106
OTU_1370	BFR04833	92.308	39	1	2	5	43	67	103	1.14e-08	54.7
OTU_1375	BFR00901	91.111	45	4	0	19	63	138	182	8.44e-11	62.1
OTU_1377	BFR01708	92.500	40	1	2	38	77	131	168	4.67e-09	56.5
OTU_1378	BFR01708	89.583	48	2	3	25	72	124	168	1.03e-09	58.4
OTU_1382	BFR04219	96.154	52	2	0	7	58	69	120	2.64e-18	86.1
OTU_1384	BFR04219	96.000	50	2	0	1	50	91	140	1.05e-16	82.4
OTU_1387	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_1392	BFR04219	96.000	50	2	0	1	50	91	140	8.58e-17	82.4
OTU_1393	BFR04193	95.745	47	0	1	30	74	69	115	8.06e-15	75.0
OTU_1395	BFR01708	89.583	48	2	3	25	72	124	168	1.22e-09	58.4
OTU_1401	BFR01708	89.583	48	2	3	25	72	124	168	2.14e-09	58.4
OTU_1402	BFR01708	91.489	47	2	2	29	75	125	169	2.66e-11	63.9
OTU_1405	BFR04219	96.364	55	2	0	27	81	66	120	8.87e-20	91.6
OTU_1406	BFR01708	91.304	46	2	2	29	74	125	168	2.29e-10	62.1
OTU_1410	BFR04210	100.000	46	0	0	9	54	69	114	2.37e-18	86.1
OTU_1414	BFR04219	94.545	55	3	0	27	81	66	120	4.13e-18	86.1
OTU_1415	BFR04523	92.308	39	1	2	34	72	152	188	1.56e-08	54.7
OTU_1421	BFR01708	89.583	48	2	3	25	72	124	168	8.56e-10	58.4
OTU_1422	BFR04523	92.308	39	1	2	36	74	152	188	2.80e-08	54.7
OTU_1424	BFR04590	90.909	77	4	3	1	74	51	127	4.85e-22	100
OTU_1426	BFR03803	90.698	43	2	2	31	73	127	167	1.05e-08	56.5
OTU_1428	BFR01708	89.583	48	2	3	25	72	124	168	2.93e-09	58.4
OTU_1430	BFR04219	94.118	51	3	0	1	51	91	141	6.91e-16	78.7
OTU_1431	BFR03241	89.362	47	2	3	29	75	131	174	1.07e-08	56.5
OTU_1433	BFR04219	98.077	52	1	0	30	81	69	120	8.87e-20	91.6
OTU_1434	BFR04219	98.148	54	1	0	19	72	67	120	5.96e-21	95.3
OTU_1435	BFR04210	97.778	45	1	0	1	45	91	135	6.35e-16	78.7
OTU_1436	BFR04219	96.000	50	2	0	1	50	91	140	1.09e-16	82.4
OTU_1437	BFR04219	100.000	50	0	0	1	50	91	140	7.15e-20	93.5
OTU_1438	BFR01179	100.000	29	0	0	5	33	67	95	1.18e-08	54.7
OTU_1440	BFR04219	98.000	50	1	0	1	50	91	140	1.17e-18	87.9
OTU_1443	BFR01708	89.583	48	2	3	25	72	124	168	1.12e-09	58.4
OTU_1444	BFR03803	90.698	43	2	2	31	73	127	167	4.40e-09	56.5
OTU_1449	BFR03593	98.485	66	1	0	1	66	38	103	1.13e-27	117
OTU_1452	BFR00617	86.667	60	5	3	19	78	109	165	1.90e-11	63.9
OTU_1460	BFR04706	89.130	46	3	2	35	80	162	205	4.03e-09	56.5
OTU_1462	BFR01708	91.111	45	2	2	30	74	126	168	3.49e-10	60.2
OTU_1463	BFR04219	94.545	55	3	0	28	82	66	120	4.20e-18	86.1
OTU_1465	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_1467	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_1471	BFR04219	96.000	50	2	0	1	50	91	140	4.82e-17	82.4
OTU_1473	BFR02196	87.342	79	7	2	1	76	91	169	2.33e-18	87.9
OTU_1475	BFR04219	98.000	50	1	0	1	50	91	140	1.17e-18	87.9
OTU_1479	BFR02213	90.769	65	5	1	5	69	95	158	5.41e-18	86.1
OTU_1480	BFR04636	97.674	43	1	0	34	76	128	170	1.17e-14	75.0
OTU_1481	BFR04193	97.778	45	1	0	1	45	91	135	1.05e-15	78.7
OTU_1483	BFR04193	97.778	45	1	0	1	45	91	135	1.54e-15	78.7
OTU_1484	BFR04193	97.778	45	1	0	1	45	91	135	1.51e-15	78.7
OTU_1486	BFR03803	90.698	43	2	2	36	78	127	167	4.67e-09	56.5
OTU_1487	BFR04523	92.308	39	1	2	36	74	152	188	1.62e-08	54.7
OTU_1488	BFR03407	100.000	42	0	0	4	45	85	126	8.04e-16	78.7
OTU_1489	BFR01708	91.304	46	2	2	29	74	125	168	9.69e-11	62.1
OTU_1493	BFR02213	90.769	65	5	1	5	69	95	158	5.41e-18	86.1
OTU_1496	BFR04219	96.296	54	2	0	28	81	67	120	3.19e-19	89.8
OTU_1497	BFR01708	91.489	47	2	2	29	75	125	169	2.70e-11	63.9
OTU_1498	BFR03803	90.698	43	2	2	31	73	127	167	3.08e-09	56.5
OTU_1500	BFR03238	92.500	40	1	2	5	42	67	106	3.18e-09	56.5
OTU_1503	BFR04590	90.909	77	4	3	1	74	51	127	2.05e-22	100
OTU_1512	BFR04219	96.364	55	2	0	27	81	66	120	8.87e-20	91.6
OTU_1515	BFR04519	95.745	47	1	1	18	63	104	150	2.78e-14	75.0
OTU_1521	BFR04219	94.545	55	3	0	27	81	66	120	4.13e-18	86.1
OTU_1522	BFR04210	100.000	46	0	0	30	75	69	114	3.79e-18	86.1
